Device Label,Sensor Label,Value,Units,Time
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","Unplugged","A","1/4/2025, 9:41:12 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","78.0","A","1/4/2025, 9:44:12 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","67.0","A","1/4/2025, 9:47:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","59.0","A","1/4/2025, 9:50:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","59.0","A","1/4/2025, 9:53:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","Unplugged","A","1/4/2025, 9:56:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","Unplugged","A","1/4/2025, 9:59:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","67.0","A","1/4/2025, 10:02:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","78.0","A","1/4/2025, 10:05:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","78.0","A","1/4/2025, 10:08:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","63.0","A","1/4/2025, 10:11:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","63.0","A","1/4/2025, 10:14:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","63.0","A","1/4/2025, 10:17:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","71.0","A","1/4/2025, 10:20:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","79.0","A","1/4/2025, 10:23:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","82.0","A","1/4/2025, 10:26:16 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","62.0","A","1/4/2025, 10:29:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","63.0","A","1/4/2025, 10:32:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","61.0","A","1/4/2025, 10:35:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","79.0","A","1/4/2025, 10:38:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","81.0","A","1/4/2025, 10:41:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","80.0","A","1/4/2025, 10:44:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","63.0","A","1/4/2025, 10:47:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","63.0","A","1/4/2025, 10:50:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","61.0","A","1/4/2025, 10:53:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","72.0","A","1/4/2025, 10:56:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","80.0","A","1/4/2025, 10:59:13 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","83.0","A","1/4/2025, 11:02:14 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","62.0","A","1/4/2025, 11:05:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","63.0","A","1/4/2025, 11:08:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","60.0","A","1/4/2025, 11:11:16 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","81.0","A","1/4/2025, 11:14:17 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","82.0","A","1/4/2025, 11:17:17 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","81.0","A","1/4/2025, 11:20:17 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","83.0","A","1/4/2025, 11:23:16 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","73.0","A","1/4/2025, 11:26:17 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","72.0","A","1/4/2025, 11:29:16 a. m."
